Wardha,Deoli,Amboda
Wardha,Deoli,Aminabad
Wardha,Deoli,Andori
Wardha,Deoli,Anji( B)
Wardha,Deoli,Apti
Wardha,Deoli,Babapur
Wardha,Deoli,Babapur (Rith)
Wardha,Deoli,Babhulgaon(Bo)
Wardha,Deoli,Babhulgaon(Kho)
Wardha,Deoli,Bachchharajpur
Wardha,Deoli,Bahaddarpur
Wardha,Deoli,Barhanpur
Wardha,Deoli,Belgaon
Wardha,Deoli,Bhagwanpur
Wardha,Deoli,Bhidi
Wardha,Deoli,Bhojankheda
Wardha,Deoli,Bopapur
Wardha,Deoli,Bopapur Mauja No.96
Wardha,Deoli,Borgaon Aa
Wardha,Deoli,Chandrapur
Wardha,Deoli,Chikhali
Wardha,Deoli,Chinchala
Wardha,Deoli,Chitaki
Wardha,Deoli,Chondhi
Wardha,Deoli,Dagapur
Wardha,Deoli,Dahegaon (Dhande)
Wardha,Deoli,Dapori
Wardha,Deoli,Dattapur
Wardha,Deoli,Deoli (Rural)
Wardha,Deoli,Dhonapur
Wardha,Deoli,Digdoh.
Wardha,Deoli,Dighi
Wardha,Deoli,Dilavarpur
Wardha,Deoli,Durgada
Wardha,Deoli,Ekamba
Wardha,Deoli,Eklaspur
Wardha,Deoli,Ekpala
Wardha,Deoli,Fattepur
Wardha,Deoli,Gagapur Mauja N.41
Wardha,Deoli,Ganeshpur
Wardha,Deoli,Gangapur Mauja N.5
Wardha,Deoli,Gaul
Wardha,Deoli,Ghodegaon
Wardha,Deoli,Giroli
Wardha,Deoli,Gopalpur
Wardha,Deoli,Govindpur
Wardha,Deoli,Gunjkheda
Wardha,Deoli,Hamdapur
Wardha,Deoli,Haralpur
Wardha,Deoli,Hirapur
Wardha,Deoli,Hiwara (Kavare)
Wardha,Deoli,Hiwara Sa.Gunjkheda
Wardha,Deoli,Hurdanpur
Wardha,Deoli,Husnapur
Wardha,Deoli,Husnapur (Bhidi)
Wardha,Deoli,Inzala
Wardha,Deoli,Inzapur
Wardha,Deoli,Irapur
Wardha,Deoli,Isapur
Wardha,Deoli,Jafrabad
Wardha,Deoli,Jaitapur
Wardha,Deoli,Jamani
Wardha,Deoli,Kajalsara
Wardha,Deoli,Kandegaon
Wardha,Deoli,Kangokul
Wardha,Deoli,Kapurwadi
Wardha,Deoli,Karmalapur
Wardha,Deoli,Kashimpur
Wardha,Deoli,Kavitgaon
Wardha,Deoli,Kavtha
Wardha,Deoli,Kavtha (Zopadi)
Wardha,Deoli,Khadki
Wardha,Deoli,Khanapur
Wardha,Deoli,Kharda
Wardha,Deoli,Khatkheda
Wardha,Deoli,Kolhapur(Rao)
Wardha,Deoli,Kolhapur(Si)
Wardha,Deoli,Kolona (Chore)
Wardha,Deoli,Kolona (Gho)
Wardha,Deoli,Krishnapur
Wardha,Deoli,Kurla
Wardha,Deoli,Laxminarayanpur
Wardha,Deoli,Loni
Wardha,Deoli,Mahamadpur
Wardha,Deoli,Malatpur
Wardha,Deoli,Malkapur
Wardha,Deoli,Mamdapur Mauja No.104
Wardha,Deoli,Mirzapur
Wardha,Deoli,Mohanapur
Wardha,Deoli,Mominpur
Wardha,Deoli,Mund
Wardha,Deoli,Muradgaon (Be)
Wardha,Deoli,Muradgaon (Kho)
Wardha,Deoli,Muradpur
Wardha,Deoli,Musalabad
Wardha,Deoli,Nachangaon
Wardha,Deoli,Nagzari
Wardha,Deoli,Nandgaon
Wardha,Deoli,Nandora(D)
Wardha,Deoli,Nandpur
Wardha,Deoli,Narayanpur
Wardha,Deoli,Nashirpur
Wardha,Deoli,Nimgavhan
Wardha,Deoli,Nimsada
Wardha,Deoli,Palasgaon
Wardha,Deoli,Pathari
Wardha,Deoli,Pimpalgaon
Wardha,Deoli,Pimpri
Wardha,Deoli,Raghala
Wardha,Deoli,Raghunathpur
Wardha,Deoli,Raipur
Wardha,Deoli,Raipur Khurd
Wardha,Deoli,Rangnathpur
Wardha,Deoli,Ratnapur
Wardha,Deoli,Rohani
Wardha,Deoli,Rudrapur
Wardha,Deoli,Saidapur
Wardha,Deoli,Sarul
Wardha,Deoli,Sawala
Wardha,Deoli,Sawangi
Wardha,Deoli,Sekapur
Wardha,Deoli,Sekapur(Zopadi)
Wardha,Deoli,Sendari
Wardha,Deoli,Shahapur
Wardha,Deoli,Shekapur
Wardha,Deoli,Shirpur (Hore)
Wardha,Deoli,Singarwadi
Wardha,Deoli,Sonegaon (Aa)
Wardha,Deoli,Sonegaon(Bai)
Wardha,Deoli,Sonora(Dhok)
Wardha,Deoli,Takali (Chana)
Wardha,Deoli,Takali Darne
Wardha,Deoli,Takli (Kho)
Wardha,Deoli,Talni (Bha)
Wardha,Deoli,Talni(Kha)
Wardha,Deoli,Tamba
Wardha,Deoli,Timapur
Wardha,Deoli,Trimbakpur
Wardha,Deoli,Vijaygopal
Wardha,Deoli,Wabgaon
Wardha,Deoli,Wagholi
Wardha,Deoli,Wai
Wardha,Deoli,Watkheda
Wardha,Deoli,Yesgaon
Wardha,Hinganghat,Agaskand
Wardha,Hinganghat,Ajamanpur
Wardha,Hinganghat,Ajangaon
Wardha,Hinganghat,Ajansara
Wardha,Hinganghat,Ajanti
Wardha,Hinganghat,Ajmatpur
Wardha,Hinganghat,Alamdoh
Wardha,Hinganghat,Allipur
Wardha,Hinganghat,Antapur
Wardha,Hinganghat,Arvi (Chhoti)
Wardha,Hinganghat,Ashti
Wardha,Hinganghat,Babapur
Wardha,Hinganghat,Babapur (Sa. Khangaon)
Wardha,Hinganghat,Balapur
Wardha,Hinganghat,Bambarda
Wardha,Hinganghat,Bhagawa
Wardha,Hinganghat,Bhaiyyapur
Wardha,Hinganghat,Bhardi
Wardha,Hinganghat,Bhiwapur
Wardha,Hinganghat,Bid Ajangaon (Rith)
Wardha,Hinganghat,Biddabha
Wardha,Hinganghat,Bidladki
Wardha,Hinganghat,Bid Sirud
Wardha,Hinganghat,Bid Sonegaon (Rith)
Wardha,Hinganghat,Bondurni
Wardha,Hinganghat,Bopapur
Wardha,Hinganghat,Borgaon Datar
Wardha,Hinganghat,Borgaon (Na)
Wardha,Hinganghat,Bori
Wardha,Hinganghat,Borkhedi
Wardha,Hinganghat,Brahmanwada
Wardha,Hinganghat,Burkoni
Wardha,Hinganghat,Chanki
Wardha,Hinganghat,Chichaghat 2
Wardha,Hinganghat,Chichghat (Rithi)
Wardha,Hinganghat,Chikmoh
Wardha,Hinganghat,Chincholi(1)
Wardha,Hinganghat,Chincholi (Bu)
Wardha,Hinganghat,Dabha
Wardha,Hinganghat,Dag
Wardha,Hinganghat,Daigavhan
Wardha,Hinganghat,Dalalpur
Wardha,Hinganghat,Daroda
Wardha,Hinganghat,Dawlapur
Wardha,Hinganghat,Dhamangaon
Wardha,Hinganghat,Dhanora
Wardha,Hinganghat,Dharmapur
Wardha,Hinganghat,Dhiwri(Pipari)
Wardha,Hinganghat,Dhochi
Wardha,Hinganghat,Donduda
Wardha,Hinganghat,Dorla
Wardha,Hinganghat,Fattepur
Wardha,Hinganghat,Fukta
Wardha,Hinganghat,Gadegaon
Wardha,Hinganghat,Gadegaon (Rith)
Wardha,Hinganghat,Ganeshpur
Wardha,Hinganghat,Gangapur
Wardha,Hinganghat,Gangapur (1)
Wardha,Hinganghat,Gangapur (Mauja No. 49)
Wardha,Hinganghat,Gaul
Wardha,Hinganghat,Gaznapur
Wardha,Hinganghat,Ghatsavli
Wardha,Hinganghat,Ghogapur (Rith)
Wardha,Hinganghat,Gondapur
Wardha,Hinganghat,Gopalpur
Wardha,Hinganghat,Govindpur
Wardha,Hinganghat,Hadsti
Wardha,Hinganghat,Harnapur
Wardha,Hinganghat,Hinganghat
Wardha,Hinganghat,Hirapur (Rith)
Wardha,Hinganghat,Hivara
Wardha,Hinganghat,Inzala
Wardha,Hinganghat,Isapur
Wardha,Hinganghat,Itlapur
Wardha,Hinganghat,Jaitapur
Wardha,Hinganghat,Jamani
Wardha,Hinganghat,Jamgaon
Wardha,Hinganghat,Jangona
Wardha,Hinganghat,Junona
Wardha,Hinganghat,Kachangaon
Wardha,Hinganghat,Kadajana
Wardha,Hinganghat,Kajalsara
Wardha,Hinganghat,Kangaon
Wardha,Hinganghat,Kanholi
Wardha,Hinganghat,Kapsi
Wardha,Hinganghat,Kasapur
Wardha,Hinganghat,Kasarkheda
Wardha,Hinganghat,Kashimpur
Wardha,Hinganghat,Katri
Wardha,Hinganghat,Kawadghat
Wardha,Hinganghat,Kekatvihira
Wardha,Hinganghat,Khairati
Wardha,Hinganghat,Khangaon
Wardha,Hinganghat,Khapri (1)
Wardha,Hinganghat,Khapri (Rith)
Wardha,Hinganghat,Khardi
Wardha,Hinganghat,Khekdi
Wardha,Hinganghat,Kholapur
Wardha,Hinganghat,Kingaon
Wardha,Hinganghat,Kolhi Sa. Borgaon (Da)
Wardha,Hinganghat,Kolhi Sa. Dhivari Pipri
Wardha,Hinganghat,Kopra
Wardha,Hinganghat,Kosurla Khurd
Wardha,Hinganghat,Kosurla Mo. 1
Wardha,Hinganghat,Kukabardi
Wardha,Hinganghat,Kumbhi
Wardha,Hinganghat,Kund
Wardha,Hinganghat,Kuran (Rith)
Wardha,Hinganghat,Kutki
Wardha,Hinganghat,Ladki
Wardha,Hinganghat,Madhwapur
Wardha,Hinganghat,Mahadapur
Wardha,Hinganghat,Mankapur
Wardha,Hinganghat,Manora
Wardha,Hinganghat,Mansaoli
Wardha,Hinganghat,Mendukdoh
Wardha,Hinganghat,Mozari
Wardha,Hinganghat,Mubarakpur
Wardha,Hinganghat,Murpad
Wardha,Hinganghat,Naigaon
Wardha,Hinganghat,Nandgaon (Bo)
Wardha,Hinganghat,Nandgaon (Ka)
Wardha,Hinganghat,Nandra
Wardha,Hinganghat,Narayanpur
Wardha,Hinganghat,Narsala
Wardha,Hinganghat,Narsingpur
Wardha,Hinganghat,Nidha
Wardha,Hinganghat,Nurapur
Wardha,Hinganghat,Pardi
Wardha,Hinganghat,Parsoda
Wardha,Hinganghat,Parsoda (Rith)
Wardha,Hinganghat,Pawani
Wardha,Hinganghat,Pimpalgaon(Ha)
Wardha,Hinganghat,Pimpalgaon (Ma)
Wardha,Hinganghat,Pipri
Wardha,Hinganghat,Pirapur
Wardha,Hinganghat,Pohana
Wardha,Hinganghat,Poti
Wardha,Hinganghat,Radhapur
Wardha,Hinganghat,Rangna
Wardha,Hinganghat,Rimdoh
Wardha,Hinganghat,Rohankheda
Wardha,Hinganghat,Sakidapur
Wardha,Hinganghat,Salimpur
Wardha,Hinganghat,Sastabad
Wardha,Hinganghat,Sasti
Wardha,Hinganghat,Satefal
Wardha,Hinganghat,Sati
Wardha,Hinganghat,Sawangi (Heti)
Wardha,Hinganghat,Sawangi (Rith)
Wardha,Hinganghat,Sawangi (Sangam)
Wardha,Hinganghat,Sawli (Wagh)
Wardha,Hinganghat,Sekapur (Bai)
Wardha,Hinganghat,Selu
Wardha,Hinganghat,Selu (Mu)
Wardha,Hinganghat,Shahalangadi
Wardha,Hinganghat,Shegaon (Kund)
Wardha,Hinganghat,Shekapur(Mozari)
Wardha,Hinganghat,Sindbahar
Wardha,Hinganghat,Sindola Rith
Wardha,Hinganghat,Sirasgaon
Wardha,Hinganghat,Sirud
Wardha,Hinganghat,Sonegaon (Dho)
Wardha,Hinganghat,Sonegaon Khunkar
Wardha,Hinganghat,Sonegaon(Ra)
Wardha,Hinganghat,Sukali
Wardha,Hinganghat,Sultanpur
Wardha,Hinganghat,Takli
Wardha,Hinganghat,Tambhari
Wardha,Hinganghat,Tembha
Wardha,Hinganghat,Tivsadi
Wardha,Hinganghat,Umari
Wardha,Hinganghat,Vaijapur
Wardha,Hinganghat,Veni
Wardha,Hinganghat,Wadner
Wardha,Hinganghat,Wagholi
Wardha,Hinganghat,Waldhur
Wardha,Hinganghat,Wani
Wardha,Hinganghat,Warkhed
Wardha,Hinganghat,Warud
Wardha,Hinganghat,Wela
Wardha,Hinganghat,Yenora
Wardha,Hinganghat,Yerandwadi
Wardha,Hinganghat,Yerangaon
Wardha,Hinganghat,Yerla
Wardha,Hinganghat,Yerli
Wardha,Hinganghat,Yetala (Rith)
Wardha,Hinganghat,Zagdi
Wardha,Karanja,Agargaon
Wardha,Karanja,Ajanadevi
Wardha,Karanja,Ajandoh
Wardha,Karanja,Ambhora
Wardha,Karanja,Bangadapur
Wardha,Karanja,Belgaon
Wardha,Karanja,Bhalewadi
Wardha,Karanja,Bhalu
Wardha,Karanja,Bhiwapur
Wardha,Karanja,Bihadi
Wardha,Karanja,Bondar Thana
Wardha,Karanja,Borgaon Check No.1
Wardha,Karanja,Borgaon Check No.2
Wardha,Karanja,Borgaon (Dhole)
Wardha,Karanja,Borgaon Go.
Wardha,Karanja,Bori
Wardha,Karanja,Botona
Wardha,Karanja,Brahmanwada
Wardha,Karanja,Budhalagad
Wardha,Karanja,Chandewani
Wardha,Karanja,Chincholi
Wardha,Karanja,Chopan
Wardha,Karanja,Dabha
Wardha,Karanja,Danapur
Wardha,Karanja,Dhaga
Wardha,Karanja,Dhamkund
Wardha,Karanja,Dhanoli
Wardha,Karanja,Dhanora
Wardha,Karanja,Dharti
Wardha,Karanja,Dhawadi Bk
Wardha,Karanja,Dhawadi Kh
Wardha,Karanja,Dhawasa Bk
Wardha,Karanja,Dhawasa (Heti)
Wardha,Karanja,Dhawasa Kh
Wardha,Karanja,Dongargaon
Wardha,Karanja,Ekamba
Wardha,Karanja,Ekarjun
Wardha,Karanja,Enidodka
Wardha,Karanja,Fefarwada
Wardha,Karanja,Garpit
Wardha,Karanja,Gawandi
Wardha,Karanja,Ghughus
Wardha,Karanja,Godhani
Wardha,Karanja,Gundmund
Wardha,Karanja,Heti Kundi
Wardha,Karanja,Jamani
Wardha,Karanja,Jasapur
Wardha,Karanja,Jaurkheda
Wardha,Karanja,Jaurwada Kh.
Wardha,Karanja,Joga
Wardha,Karanja,Junapani
Wardha,Karanja,Junona
Wardha,Karanja,Kajali
Wardha,Karanja,Kakada
Wardha,Karanja,Kannamwargram
Wardha,Karanja,Kannamwargram Heti
Wardha,Karanja,Karanja Gha
Wardha,Karanja,Khairi
Wardha,Karanja,Khairwada
Wardha,Karanja,Khapari
Wardha,Karanja,Kharaskhanda
Wardha,Karanja,Kinhala
Wardha,Karanja,Kundi
Wardha,Karanja,Kurha
Wardha,Karanja,Ladgad
Wardha,Karanja,Linga Mandavi
Wardha,Karanja,Madani
Wardha,Karanja,Mahadapur
Wardha,Karanja,Malegaon(Kali)
Wardha,Karanja,Malegaon Theka
Wardha,Karanja,Maraksur
Wardha,Karanja,Masod
Wardha,Karanja,Mendhagad
Wardha,Karanja,Methiraji
Wardha,Karanja,Morshi
Wardha,Karanja,Nagalwadi
Wardha,Karanja,Nagazari
Wardha,Karanja,Nandora
Wardha,Karanja,Nara
Wardha,Karanja,Narsingpur
Wardha,Karanja,Palora
Wardha,Karanja,Panjara Bangla
Wardha,Karanja,Panjara Go.
Wardha,Karanja,Pardi
Wardha,Karanja,Pardi Heti
Wardha,Karanja,Parsodi
Wardha,Karanja,Pilapur
Wardha,Karanja,Pipari
Wardha,Karanja,Ragadgaon
Wardha,Karanja,Rahati
Wardha,Karanja,Raipur
Wardha,Karanja,Rajani
Wardha,Karanja,Ranwadi
Wardha,Karanja,Ridhapur
Wardha,Karanja,Sarashi
Wardha,Karanja,Sarwadi
Wardha,Karanja,Sawal
Wardha,Karanja,Sawali Bk.
Wardha,Karanja,Sawali Kh
Wardha,Karanja,Sawardoh
Wardha,Karanja,Selgaon L.
Wardha,Karanja,Selgaon U.
Wardha,Karanja,Shekapur
Wardha,Karanja,Sindi Vihiri
Wardha,Karanja,Sonegaon(Dharti)
Wardha,Karanja,Sonegaon(Junapani)
Wardha,Karanja,Sonegaon (Masod)
Wardha,Karanja,Sonegaon (Musth.)
Wardha,Karanja,Susund
Wardha,Karanja,Susundra
Wardha,Karanja,Taroda
Wardha,Karanja,Taroda(Botona)
Wardha,Karanja,Thanegaon
Wardha,Karanja,Tonglapur
Wardha,Karanja,Tulana
Wardha,Karanja,Umari
Wardha,Karanja,Umar Vihiri
Wardha,Karanja,Waghoda
Wardha,Karanja,Waghoda Saza Botona
Wardha,Karanja,Yelhati
Wardha,Karanja,Yengaon
Wardha,Samudrapur,Aajda
Wardha,Samudrapur,Aashta
Wardha,Samudrapur,Akola (Rith)
Wardha,Samudrapur,Aloni
Wardha,Samudrapur,Antargaon
Wardha,Samudrapur,Arambha
Wardha,Samudrapur,Arvi
Wardha,Samudrapur,Asola
Wardha,Samudrapur,Aurangapur (Sa)
Wardha,Samudrapur,Aurangapur (Shi)
Wardha,Samudrapur,Aurangpur (Ubada)
Wardha,Samudrapur,Babapur
Wardha,Samudrapur,Ballarpur
Wardha,Samudrapur,Bandar (Rith)
Wardha,Samudrapur,Barbadi
Wardha,Samudrapur,Barfa
Wardha,Samudrapur,Belghat
Wardha,Samudrapur,Bhanapur
Wardha,Samudrapur,Bhangapur (Rith)
Wardha,Samudrapur,Bhawanpur
Wardha,Samudrapur,Bhosa
Wardha,Samudrapur,Bodkha Aa.
Wardha,Samudrapur,Bodkha Rith
Wardha,Samudrapur,Bori
Wardha,Samudrapur,Bothali
Wardha,Samudrapur,Bothuda
Wardha,Samudrapur,Chakur
Wardha,Samudrapur,Chapapur
Wardha,Samudrapur,Chikhali
Wardha,Samudrapur,Chikhalkot
Wardha,Samudrapur,Chincholi
Wardha,Samudrapur,Chincholi(M)
Wardha,Samudrapur,Chopan
Wardha,Samudrapur,Chorvihira
Wardha,Samudrapur,Dahegaon
Wardha,Samudrapur,Dalpatpur
Wardha,Samudrapur,Dasoda
Wardha,Samudrapur,Davalatpur
Wardha,Samudrapur,Derda
Wardha,Samudrapur,Dhagadban
Wardha,Samudrapur,Dhamangaon
Wardha,Samudrapur,Dhamangaon (Gathe)
Wardha,Samudrapur,Dhanoli
Wardha,Samudrapur,Dhondgaon
Wardha,Samudrapur,Dhumankheda.
Wardha,Samudrapur,Dongargaon
Wardha,Samudrapur,Dongargaon (E)
Wardha,Samudrapur,Faridpur
Wardha,Samudrapur,Gadamodi
Wardha,Samudrapur,Gadhavdev
Wardha,Samudrapur,Ganeshpur(Dha)
Wardha,Samudrapur,Ganeshpur (M)
Wardha,Samudrapur,Ganeshpur (Na)
Wardha,Samudrapur,Ganeshpur (U)
Wardha,Samudrapur,Gangapur
Wardha,Samudrapur,Gaul
Wardha,Samudrapur,Gavha
Wardha,Samudrapur,Ghorpad
Wardha,Samudrapur,Ghui
Wardha,Samudrapur,Girad
Wardha,Samudrapur,Girgaon
Wardha,Samudrapur,Govindpur
Wardha,Samudrapur,Govindpur(Kh)
Wardha,Samudrapur,Guljarpur
Wardha,Samudrapur,Haladgaon
Wardha,Samudrapur,Harankhuri
Wardha,Samudrapur,Hirdi
Wardha,Samudrapur,Hiwara
Wardha,Samudrapur,Husenpur
Wardha,Samudrapur,Isapur
Wardha,Samudrapur,Italapur
Wardha,Samudrapur,Jamb
Wardha,Samudrapur,Jejori
Wardha,Samudrapur,Jira
Wardha,Samudrapur,Jogingumpha
Wardha,Samudrapur,Kakaddhara
Wardha,Samudrapur,Kalamana
Wardha,Samudrapur,Kandhali
Wardha,Samudrapur,Kanhapur
Wardha,Samudrapur,Kankati
Wardha,Samudrapur,Karda
Wardha,Samudrapur,Karur(E)
Wardha,Samudrapur,Karur (P)
Wardha,Samudrapur,Kasarpeth
Wardha,Samudrapur,Kavtha
Wardha,Samudrapur,Kawadapur
Wardha,Samudrapur,Keslapar
Wardha,Samudrapur,Keslapur
Wardha,Samudrapur,Khairgaon
Wardha,Samudrapur,Khandala
Wardha,Samudrapur,Khanjirpur
Wardha,Samudrapur,Khapri(E)
Wardha,Samudrapur,Khapri (Kora)
Wardha,Samudrapur,Khapri (Nimbha)
Wardha,Samudrapur,Khek
Wardha,Samudrapur,Khuni
Wardha,Samudrapur,Khursapar
Wardha,Samudrapur,Khursapar(Dha)
Wardha,Samudrapur,Kinhala
Wardha,Samudrapur,Kinhi
Wardha,Samudrapur,Kora
Wardha,Samudrapur,Kori
Wardha,Samudrapur,Krishnapeth
Wardha,Samudrapur,Krishnapur
Wardha,Samudrapur,Kurla
Wardha,Samudrapur,Lahori
Wardha,Samudrapur,Lasanpur
Wardha,Samudrapur,Lokhandi
Wardha,Samudrapur,Lonar
Wardha,Samudrapur,Mahagaon
Wardha,Samudrapur,Maharmajra
Wardha,Samudrapur,Mandgaon
Wardha,Samudrapur,Mangali
Wardha,Samudrapur,Mangaon
Wardha,Samudrapur,Mangrul
Wardha,Samudrapur,Marda
Wardha,Samudrapur,Mendula (M. No. 154)
Wardha,Samudrapur,Menkhat
Wardha,Samudrapur,Mira
Wardha,Samudrapur,Mirzapur
Wardha,Samudrapur,Mohgaon
Wardha,Samudrapur,Muradpur
Wardha,Samudrapur,Nagapur
Wardha,Samudrapur,Nandori
Wardha,Samudrapur,Nandpur
Wardha,Samudrapur,Nandra
Wardha,Samudrapur,Nanhi
Wardha,Samudrapur,Narayanpur
Wardha,Samudrapur,Narayanpur 1
Wardha,Samudrapur,Narayanpur 4
Wardha,Samudrapur,Narayanpur Kh.
Wardha,Samudrapur,Nimbha
Wardha,Samudrapur,Nirgudi
Wardha,Samudrapur,Pahad Farid
Wardha,Samudrapur,Paikmari
Wardha,Samudrapur,Panchgavhan
Wardha,Samudrapur,Parda
Wardha,Samudrapur,Pardi
Wardha,Samudrapur,Parodhi
Wardha,Samudrapur,Parsoda
Wardha,Samudrapur,Parsodi
Wardha,Samudrapur,Patalkot
Wardha,Samudrapur,Pathar
Wardha,Samudrapur,Pawangaon
Wardha,Samudrapur,Peth
Wardha,Samudrapur,Pilapur
Wardha,Samudrapur,Pimpalgaon
Wardha,Samudrapur,Pipri
Wardha,Samudrapur,Pothara
Wardha,Samudrapur,Rajjakpur
Wardha,Samudrapur,Rajurwadi
Wardha,Samudrapur,Ralegaon
Wardha,Samudrapur,Ramnagar
Wardha,Samudrapur,Rampur(1)
Wardha,Samudrapur,Rampur (H)
Wardha,Samudrapur,Ranumari
Wardha,Samudrapur,Rasa
Wardha,Samudrapur,Rengapur
Wardha,Samudrapur,Renkapur
Wardha,Samudrapur,Runka
Wardha,Samudrapur,Saigavhan
Wardha,Samudrapur,Sakhara
Wardha,Samudrapur,Sakurli
Wardha,Samudrapur,Salapur
Wardha,Samudrapur,Samudrapur
Wardha,Samudrapur,Sandas
Wardha,Samudrapur,Satghari
Wardha,Samudrapur,Savangi De.
Wardha,Samudrapur,Savangi M.
Wardha,Samudrapur,Sawangi (Za.)
Wardha,Samudrapur,Sawari
Wardha,Samudrapur,Sawarkhada
Wardha,Samudrapur,Sewa
Wardha,Samudrapur,Shedgaon
Wardha,Samudrapur,Shegaon (Go)
Wardha,Samudrapur,Shirpur
Wardha,Samudrapur,Shivanfal
Wardha,Samudrapur,Shivani
Wardha,Samudrapur,Silli
Wardha,Samudrapur,Sirsi
Wardha,Samudrapur,Sonapur
Wardha,Samudrapur,Sonegaon (Bo)
Wardha,Samudrapur,Sonegaon (Pa)
Wardha,Samudrapur,Sonegaon Ta.
Wardha,Samudrapur,Sujatpur
Wardha,Samudrapur,Sukali(Mau N.211)
Wardha,Samudrapur,Sukali(Nibha)
Wardha,Samudrapur,Sultanpur
Wardha,Samudrapur,Tadgaon
Wardha,Samudrapur,Talodi
Wardha,Samudrapur,Tambhari
Wardha,Samudrapur,Tas
Wardha,Samudrapur,Tawi
Wardha,Samudrapur,Tekadi
Wardha,Samudrapur,Tirmalpur
Wardha,Samudrapur,Tuljapur
Wardha,Samudrapur,Turimajra
Wardha,Samudrapur,Ubda
Wardha,Samudrapur,Umra
Wardha,Samudrapur,Umri
Wardha,Samudrapur,Umri (Kora)
Wardha,Samudrapur,Undirgaon
Wardha,Samudrapur,Undirkheda
Wardha,Samudrapur,Usegaon
Wardha,Samudrapur,Vikhani
Wardha,Samudrapur,Wadgaon
Wardha,Samudrapur,Wadgaon(Saza Nimbha)
Wardha,Samudrapur,Wagdari
Wardha,Samudrapur,Wagheda
Wardha,Samudrapur,Wagheda (Dhok)
Wardha,Samudrapur,Waigaon (Be)
Wardha,Samudrapur,Waigaon (Gond)
Wardha,Samudrapur,Waksur
Wardha,Samudrapur,Wanarchuha
Wardha,Samudrapur,Wanarchuha 1
Wardha,Samudrapur,Wandhali
Wardha,Samudrapur,Wasi
Wardha,Samudrapur,Waygaon (H)
Wardha,Samudrapur,Yedalabad
Wardha,Samudrapur,Yekodi
Wardha,Samudrapur,Yesapur
Wardha,Samudrapur,Zunka
Wardha,Seloo,Ajangaon
Wardha,Seloo,Akoli
Wardha,Seloo,Akoli (Hingani)
Wardha,Seloo,Algaon
Wardha,Seloo,Ambhora
Wardha,Seloo,Amgaon
Wardha,Seloo,Amgaon (Khurd)
Wardha,Seloo,Amgaon (Madani)
Wardha,Seloo,Antargaon
Wardha,Seloo,Arvi (Lahan)
Wardha,Seloo,Babapur
Wardha,Seloo,Babhulgaon
Wardha,Seloo,Bakhalapur
Wardha,Seloo,Belgaon
Wardha,Seloo,Belodi
Wardha,Seloo,Bibi
Wardha,Seloo,Bid Borkhedi
Wardha,Seloo,Bid-Sukli
Wardha,Seloo,Bondsula
Wardha,Seloo,Borgaon
Wardha,Seloo,Bori
Wardha,Seloo,Borkhedi (Gawande)
Wardha,Seloo,Borkhedi (Kala)
Wardha,Seloo,Bothali
Wardha,Seloo,Bramhani
Wardha,Seloo,Chanki
Wardha,Seloo,Chargaon
Wardha,Seloo,Charmandal
Wardha,Seloo,Chichghat
Wardha,Seloo,Chincholi (Hamdapur)
Wardha,Seloo,Chincholi (Jungad)
Wardha,Seloo,Chincholi (Zadshi)
Wardha,Seloo,Dabalapur
Wardha,Seloo,Dahegaon (Gosavi)
Wardha,Seloo,Daulatpur
Wardha,Seloo,Daulatpur (Sukali)
Wardha,Seloo,Deulgaon
Wardha,Seloo,Dhamangaon
Wardha,Seloo,Dhanoli (Gawande)
Wardha,Seloo,Dhanoli (Meghe)
Wardha,Seloo,Dhapki
Wardha,Seloo,Dhondgaon
Wardha,Seloo,Digraj
Wardha,Seloo,Dindoda
Wardha,Seloo,Dodaki
Wardha,Seloo,Dongargaon
Wardha,Seloo,Dorli (Helodi)
Wardha,Seloo,Dorli (Moi)
Wardha,Seloo,Gaimukh
Wardha,Seloo,Ganeshpur
Wardha,Seloo,Ganeshpur (Helodi)
Wardha,Seloo,Gangapur
Wardha,Seloo,Garamsur
Wardha,Seloo,Ghodeghat
Wardha,Seloo,Ghorad
Wardha,Seloo,Girnala
Wardha,Seloo,Giroli
Wardha,Seloo,Gohda (Kala)
Wardha,Seloo,Gohda (Kh)
Wardha,Seloo,Gondapur
Wardha,Seloo,Hamdapur
Wardha,Seloo,Helodi
Wardha,Seloo,Hingni
Wardha,Seloo,Hiwara (Chanki)
Wardha,Seloo,Hiwara (Helodi)
Wardha,Seloo,Hiwara (Wadgaon-Kala)
Wardha,Seloo,Inchora
Wardha,Seloo,Indapur
Wardha,Seloo,Itaki
Wardha,Seloo,Itala
Wardha,Seloo,Jaipur
Wardha,Seloo,Jakhala
Wardha,Seloo,Jamani
Wardha,Seloo,Janglapur
Wardha,Seloo,Joga
Wardha,Seloo,Jogapur
Wardha,Seloo,Junewani
Wardha,Seloo,Jungad
Wardha,Seloo,Junona
Wardha,Seloo,Juwadi
Wardha,Seloo,Kamthi
Wardha,Seloo,Kanhapur
Wardha,Seloo,Kashimpur (Wadgaon)
Wardha,Seloo,Kashimpur (Zadashi)
Wardha,Seloo,Keli
Wardha,Seloo,Kelzar
Wardha,Seloo,Kesalapur
Wardha,Seloo,Khadaki (Amgaon)
Wardha,Seloo,Khadka
Wardha,Seloo,Khadki (Belgaon)
